birthYear,gender,height,weight,walkSpeed,temperature,precipitationProbability,precipitation,takeTime,weightShortest,weightOptimal
2000,0,174.94434948873467,57.0924158528786,2,17.078381460059447,20.0,0.0,15.0,0.022740631218881,0.0
2000,0,175.72989267897768,57.1872979541122,2,18.756574746488006,20.0,0.0,15.0,0.022740631218881,0.0
2000,0,175.55293207744518,58.68334423333934,2,17.96733913395765,20.0,0.0,15.0,0.022740631218881,0.0
2000,0,175.70267625482737,58.0275200389196,2,17.55297241289494,20.0,0.0,15.0,0.022740631218881,0.0
2000,0,175.02324955090728,58.794126479971936,2,17.618028381735705,20.0,0.0,42.0,0.0529889023611954,-89.47655931017049
2000,0,174.41493550313658,57.45184315517857,2,17.079419023171052,20.0,0.0,42.0,0.0529889023611954,-89.47655931017049
2000,0,175.77769098735072,57.73182933916084,2,17.962033432252067,20.0,0.0,42.0,0.0529889023611954,-89.47655931017049
2000,0,175.4813039126665,58.77556336884648,2,18.592589974979177,20.0,0.0,42.0,0.0529889023611954,-89.47655931017049
2000,0,175.0089940020597,57.72796520454972,2,18.348195345127014,20.0,0.0,42.0,0.0529889023611954,-89.47655931017049
2004,1,160.80049572696743,52.01974841904625,2,17.452935005512188,0.0,0.0,7.0,0.0180975968078942,0.0
2004,1,160.63967937969025,51.48908083665062,2,17.68493033198948,0.0,0.0,7.0,0.0180975968078942,0.0
2004,1,160.2704568861646,52.665079286988146,2,17.951912349552064,0.0,0.0,7.0,0.0180975968078942,0.0
2004,1,160.04218362158673,51.19532652284985,2,18.49539683150167,0.0,0.0,7.0,0.0180975968078942,0.0
2004,1,160.29529532358978,52.67766240124359,2,17.743072723732062,0.0,0.0,7.0,0.0180975968078942,0.0
2004,1,160.71116989287088,52.721299311006476,2,18.944007938149092,0.0,0.0,4.0,0.0123961374902748,0.0
2004,1,159.14451549205813,51.64770136182661,2,17.518054067371114,0.0,0.0,4.0,0.0123961374902748,0.0
2004,1,159.8220331950599,51.258861392146194,2,18.62862632166086,0.0,0.0,4.0,0.0123961374902748,0.0
2004,1,160.38931083609242,52.928873345825,2,18.558875680528534,0.0,0.0,4.0,0.0123961374902748,0.0
2004,1,159.60891164330357,51.69966074790152,2,18.66591451927938,0.0,0.0,4.0,0.0123961374902748,0.0
2004,1,160.00406250718828,51.35725320064716,2,18.940917075327945,0.0,0.0,16.0,0.0268378586178685,86.9275563312006
2004,1,160.18849094204816,52.13077971042128,2,18.670153091799904,0.0,0.0,16.0,0.0268378586178685,86.9275563312006
2004,1,159.8010377807529,52.38731798961048,2,18.62447383946788,0.0,0.0,16.0,0.0268378586178685,86.9275563312006
2004,1,159.27078397610558,52.16480275514094,2,17.258329512238046,0.0,0.0,16.0,0.0268378586178685,86.9275563312006
2004,1,160.81350661192792,52.23482229698965,2,17.256443570355028,0.0,0.0,16.0,0.0268378586178685,86.9275563312006
2004,1,160.5547331517153,52.10668980582242,2,17.20479094667965,0.0,0.0,46.0,0.0483136771847905,80.85132005836968
2004,1,160.73559655194185,52.00538568937612,2,17.831511585606155,0.0,0.0,46.0,0.0483136771847905,80.85132005836968
2004,1,160.83522386840048,51.049003673601106,2,17.240625752895685,0.0,0.0,46.0,0.0483136771847905,80.85132005836968
2004,1,160.47439494558012,52.06616311291344,2,17.195210540813527,0.0,0.0,46.0,0.0483136771847905,80.85132005836968
2004,1,159.26412205956984,52.17558193932676,2,17.811334984166525,0.0,0.0,46.0,0.0483136771847905,80.85132005836968
2004,1,160.43886204716978,51.16385347649943,2,17.94471179061686,0.0,0.0,38.0,0.5446142239293464,88.4295224838725
2004,1,159.56033417264294,51.59576182813263,2,18.378346427864695,0.0,0.0,38.0,0.5446142239293464,88.4295224838725
2004,1,159.74531810447402,51.59382649722478,2,17.488910737033898,0.0,0.0,38.0,0.5446142239293464,88.4295224838725
2004,1,159.1595960860899,52.66290316981101,2,18.731777672406654,0.0,0.0,38.0,0.5446142239293464,88.4295224838725
2004,1,160.32332504685274,51.403197286945044,2,17.825275777639295,0.0,0.0,38.0,0.5446142239293464,88.4295224838725
2004,1,159.02021465798111,52.73152341489255,2,17.293650734363165,0.0,0.0,2.0,0.0195797102347873,89.48228216910887
2004,1,160.12011430630858,51.713562522181114,2,18.87232271948702,0.0,0.0,2.0,0.0195797102347873,89.48228216910887
2004,1,160.97140945996455,52.37347630269022,2,17.496758426145156,0.0,0.0,2.0,0.0195797102347873,89.48228216910887
2004,1,159.0320708718168,52.78605837140306,2,17.479040835943373,0.0,0.0,2.0,0.0195797102347873,89.48228216910887
2004,1,159.32519458103374,52.87948363005647,2,18.61803465628888,0.0,0.0,2.0,0.0195797102347873,89.48228216910887
2004,1,160.08729075616978,52.687675333202954,2,18.635927009774512,0.0,0.0,7.0,0.0488659493923572,89.11690927379364
2004,1,159.46216107014018,51.668722559773215,2,17.45280911665593,0.0,0.0,7.0,0.0488659493923572,89.11690927379364
2004,1,160.01690440768354,52.23079856656834,2,17.57514760617008,0.0,0.0,7.0,0.0488659493923572,89.11690927379364
2004,1,159.65652241372865,51.5188270135595,2,17.086806567982958,0.0,0.0,7.0,0.0488659493923572,89.11690927379364
2004,1,160.6883779748368,52.17252373404494,2,18.299570932722894,0.0,0.0,7.0,0.0488659493923572,89.11690927379364
2004,1,160.0375069002444,51.349982365305365,2,18.744092999074024,0.0,0.0,3.0,0.01848260107845,89.61401844194782
2004,1,159.8857994239968,51.27240168186757,2,18.537000698881574,0.0,0.0,3.0,0.01848260107845,89.61401844194782
2004,1,159.87304392873682,51.56745515971631,2,17.48201753714281,0.0,0.0,3.0,0.01848260107845,89.61401844194782
2004,1,159.54841931095254,51.11830658248644,2,17.21558721053531,0.0,0.0,3.0,0.01848260107845,89.61401844194782
2004,1,159.93248944539437,52.99692631389861,2,17.760435403154002,0.0,0.0,3.0,0.01848260107845,89.61401844194782
2004,1,159.48812179422154,52.911594706673604,2,18.205985916682742,0.0,0.0,22.0,0.0949676213865462,89.35988029345711
2004,1,160.07941118659045,51.08923925075598,2,17.2707517603891,0.0,0.0,22.0,0.0949676213865462,89.35988029345711
2004,1,160.8299848321941,51.0877782889868,2,17.14607486601556,0.0,0.0,22.0,0.0949676213865462,89.35988029345711
2004,1,160.58457945459978,52.203794903105155,2,17.554467561215496,0.0,0.0,22.0,0.0949676213865462,89.35988029345711
2004,1,160.84752127494093,51.4230336481381,2,18.957489165839565,0.0,0.0,22.0,0.0949676213865462,89.35988029345711
2002,1,158.41374240623273,53.73335775247037,0,23.508580745510592,0.0,0.0,34.0,0.0362782063950172,89.83188313773974
2002,1,158.6215253239476,53.01554327524424,0,23.596565801102273,0.0,0.0,34.0,0.0362782063950172,89.83188313773974
2002,1,158.27558661343704,53.85326692897379,0,23.959236403029248,0.0,0.0,34.0,0.0362782063950172,89.83188313773974
2002,1,158.6119666858382,53.83194200327804,0,22.419138660162307,0.0,0.0,34.0,0.0362782063950172,89.83188313773974
2002,1,158.17756701698286,52.51749907758312,0,23.88961493661022,0.0,0.0,34.0,0.0362782063950172,89.83188313773974
2002,1,158.76733441231897,53.80245384940105,0,23.59292735169747,0.0,0.0,162.0,0.1355538835861751,83.06993727213712
2002,1,157.0722750151317,52.96990805362535,0,22.517717091224483,0.0,0.0,162.0,0.1355538835861751,83.06993727213712
2002,1,158.52169086173856,52.94165488569762,0,22.151668112534292,0.0,0.0,162.0,0.1355538835861751,83.06993727213712
2002,1,158.5714443768816,53.34213122818481,0,22.606324891890534,0.0,0.0,162.0,0.1355538835861751,83.06993727213712
2002,1,158.12115186610077,53.81742217563497,0,22.325626529992448,0.0,0.0,162.0,0.1355538835861751,83.06993727213712
2002,1,158.051637582312,53.86659952937853,0,22.934272331200468,0.0,0.0,88.0,0.0863936824667646,89.50917252015778
2002,1,157.42907596218367,52.7776835880594,0,23.87278486802402,0.0,0.0,88.0,0.0863936824667646,89.50917252015778
2002,1,157.91117956922832,52.59878413616553,0,23.872676221587934,0.0,0.0,88.0,0.0863936824667646,89.50917252015778
2002,1,158.57980889421574,52.97732595380339,0,23.40336171047712,0.0,0.0,88.0,0.0863936824667646,89.50917252015778
2002,1,158.92964828026447,53.035766800801404,0,23.577390298926925,0.0,0.0,88.0,0.0863936824667646,89.50917252015778
2002,1,157.85191159651504,53.89705536608896,0,22.714758880034204,0.0,0.0,56.0,0.0647888314648529,0.0
2002,1,157.82017061897977,53.37165097887151,0,23.087161245809106,0.0,0.0,56.0,0.0647888314648529,0.0
2002,1,158.12029273388785,52.85805036564872,0,23.388788290103964,0.0,0.0,56.0,0.0647888314648529,0.0
2002,1,158.6263189900624,53.477795832136216,0,22.80546224858807,0.0,0.0,56.0,0.0647888314648529,0.0
2002,1,158.42950647312915,52.381074240618254,0,22.894593854502787,0.0,0.0,56.0,0.0647888314648529,0.0
2002,1,157.5759041056629,53.48139688343903,0,23.749666028420684,0.0,0.0,30.0,0.0397874830067322,0.0
2002,1,158.83923531263764,53.3260317300254,0,22.74653540625603,0.0,0.0,30.0,0.0397874830067322,0.0
2002,1,158.94257899225676,53.275485303415465,0,23.509831862523246,0.0,0.0,30.0,0.0397874830067322,0.0
2002,1,158.1278367033991,52.58604008413285,0,23.33861940136778,0.0,0.0,30.0,0.0397874830067322,0.0
2002,1,158.01668070989365,52.621062149067804,0,23.063941966188295,0.0,0.0,30.0,0.0397874830067322,0.0
2002,1,157.94579485115696,52.09086182926908,0,22.012862433053566,0.0,0.0,32.0,0.0337890972605354,89.032105747021
2002,1,158.12232088827713,52.46134944750139,0,23.441853932510917,0.0,0.0,32.0,0.0337890972605354,89.032105747021
2002,1,157.21741053201885,52.43939756518105,0,23.55488946338763,0.0,0.0,32.0,0.0337890972605354,89.032105747021
2002,1,158.9842217085312,52.95881134820755,0,22.38097675123814,0.0,0.0,32.0,0.0337890972605354,89.032105747021
2002,1,158.3640220586507,52.40502478739661,0,23.05597354197773,0.0,0.0,32.0,0.0337890972605354,89.032105747021
2002,1,158.4930774326821,52.94842698085649,0,23.54300313686772,0.0,0.0,7.0,0.0130386126045572,0.0
2002,1,158.89132344341482,53.460902110206526,0,22.051408734055684,0.0,0.0,7.0,0.0130386126045572,0.0
2002,1,157.07837032893465,53.133349572038945,0,22.799228450284154,0.0,0.0,7.0,0.0130386126045572,0.0
2002,1,158.4938850824793,53.06816824732728,0,22.75895150471332,0.0,0.0,7.0,0.0130386126045572,0.0
2002,1,158.6364797455948,52.983879258571946,0,22.574696647602718,0.0,0.0,7.0,0.0130386126045572,0.0
2004,1,159.64182274243404,52.17764512708626,2,23.126131119403965,0.0,0.0,7.0,0.0123961374902748,0.0
2004,1,160.15830520548528,52.54464805789226,2,22.59902023210613,0.0,0.0,7.0,0.0123961374902748,0.0
2004,1,160.796462198353,52.87475008154516,2,23.581494985524362,0.0,0.0,7.0,0.0123961374902748,0.0
2004,1,160.16549381192604,51.62169127231815,2,22.514334615944815,0.0,0.0,7.0,0.0123961374902748,0.0
2004,1,159.7355473655986,51.89105010297338,2,23.316916877047213,0.0,0.0,7.0,0.0123961374902748,0.0
2004,1,159.56491153341665,52.71013203674283,2,23.385881879040845,0.0,0.0,113.0,0.0268378586178685,86.9275563312006
2004,1,159.41098100359682,52.05940810001927,2,23.47875115535437,0.0,0.0,113.0,0.0268378586178685,86.9275563312006
2004,1,160.10352335320948,51.17606364346918,2,22.214893508186204,0.0,0.0,113.0,0.0268378586178685,86.9275563312006
2004,1,160.00682044989733,51.949037893145366,2,22.48404926420192,0.0,0.0,113.0,0.0268378586178685,86.9275563312006
2004,1,159.77853115511797,51.185602604580296,2,23.086822837530093,0.0,0.0,113.0,0.0268378586178685,86.9275563312006
2003,1,162.95645663381703,55.143597669588345,1,23.390067530734434,0.0,0.0,23.0,0.0331944201573299,86.20177330009366
2003,1,161.18798058781033,54.921498381837736,1,22.39358427063253,0.0,0.0,23.0,0.0331944201573299,86.20177330009366
2003,1,161.0668164808297,54.55437524720846,1,23.226220265212437,0.0,0.0,23.0,0.0331944201573299,86.20177330009366
2003,1,161.07464524089667,54.07965737816182,1,22.464701360493496,0.0,0.0,23.0,0.0331944201573299,86.20177330009366
2003,1,162.90707010734974,55.45132781348825,1,23.593975437861907,0.0,0.0,23.0,0.0331944201573299,86.20177330009366
2003,1,161.8248742254965,54.637484665257894,1,23.987644387368697,0.0,0.0,33.0,0.0857418876741075,89.0731660789439
2003,1,162.55890900433332,54.778803107804684,1,23.952232751778244,0.0,0.0,33.0,0.0857418876741075,89.0731660789439
2003,1,161.87398271332216,54.97777347405646,1,22.109771563285967,0.0,0.0,33.0,0.0857418876741075,89.0731660789439
2003,1,162.19724694162946,54.632153422457684,1,23.704749775140417,0.0,0.0,33.0,0.0857418876741075,89.0731660789439
2003,1,161.25304825472242,54.594570672141614,1,22.89683446159092,0.0,0.0,33.0,0.0857418876741075,89.0731660789439
2003,1,161.2308427935744,55.47214756262896,1,22.234944866421536,0.0,0.0,5.0,0.0230787368185351,-89.75050832856411
2003,1,162.37261933906532,55.458774089079434,1,22.021880180675524,0.0,0.0,5.0,0.0230787368185351,-89.75050832856411
2003,1,161.69908755529866,54.266591114576904,1,23.10690647822663,0.0,0.0,5.0,0.0230787368185351,-89.75050832856411
2003,1,162.2767915524222,54.224327353589615,1,22.123460509256713,0.0,0.0,5.0,0.0230787368185351,-89.75050832856411
2003,1,161.3425920040323,54.673996454001056,1,23.6169967439027,0.0,0.0,5.0,0.0230787368185351,-89.75050832856411
2003,1,161.3853265638807,54.04655976278751,1,22.47132399665493,0.0,0.0,51.0,0.0756952091412263,-89.4519398453504
2003,1,161.30332412091997,54.92347512668176,1,22.180902393683606,0.0,0.0,51.0,0.0756952091412263,-89.4519398453504
2003,1,162.74767652888934,55.56744927749748,1,23.253904396141472,0.0,0.0,51.0,0.0756952091412263,-89.4519398453504
2003,1,161.13344911239372,54.3806580191809,1,22.099222318081647,0.0,0.0,51.0,0.0756952091412263,-89.4519398453504
2003,1,162.94521612489663,54.98486335364523,1,23.08620112900867,0.0,0.0,51.0,0.0756952091412263,-89.4519398453504
2002,1,158.8491814594837,52.27962960614172,0,23.676873618901098,0.0,0.0,7.0,0.0134885987008536,0.0
2002,1,158.38916657963867,51.182431480130425,0,24.259982406663326,0.0,0.0,7.0,0.0134885987008536,0.0
2002,1,157.4818153792918,51.27848923171147,0,23.62116854689077,0.0,0.0,7.0,0.0134885987008536,0.0
2002,1,158.00551689833986,51.53109612074429,0,23.32064403241022,0.0,0.0,7.0,0.0134885987008536,0.0
2002,1,157.69717627488183,51.15444806386234,0,24.57697119586841,0.0,0.0,7.0,0.0134885987008536,0.0
2002,1,157.82516607725094,52.86123226169567,0,23.928858559632832,0.0,0.0,45.0,0.0687534925169491,-82.17053070347464
2002,1,158.03449757850208,51.0994047760145,0,23.73178078324964,0.0,0.0,45.0,0.0687534925169491,-82.17053070347464
2002,1,157.28100618243585,51.80850132935499,0,24.33270982033785,0.0,0.0,45.0,0.0687534925169491,-82.17053070347464
2002,1,157.13875942219633,51.606867379569465,0,23.614316605133745,0.0,0.0,45.0,0.0687534925169491,-82.17053070347464
2002,1,158.6004525826202,51.49303964484952,0,24.82106770261707,0.0,0.0,45.0,0.0687534925169491,-82.17053070347464
2002,1,158.10780435730368,51.67898669722708,0,24.05441647668095,0.0,0.0,44.0,0.0641084260636588,0.0
2002,1,157.70270291861078,51.43665343291168,0,24.018683278873176,0.0,0.0,44.0,0.0641084260636588,0.0
2002,1,157.87786210593956,52.78571392706706,0,24.914762930486337,0.0,0.0,44.0,0.0641084260636588,0.0
2002,1,158.7238069380297,52.039229878928,0,23.384131533871525,0.0,0.0,44.0,0.0641084260636588,0.0
2002,1,157.89538411966706,52.65326890901502,0,23.111684850204263,0.0,0.0,44.0,0.0641084260636588,0.0
2002,1,158.77084404703052,51.886275602290475,0,24.333650946062676,0.0,0.0,4.0,0.0158860750709131,-89.92812611521626
2002,1,158.97534201969725,51.96999093422712,0,23.868703251300907,0.0,0.0,4.0,0.0158860750709131,-89.92812611521626
2002,1,158.33295303814404,51.33676154088792,0,23.654074840816982,0.0,0.0,4.0,0.0158860750709131,-89.92812611521626
2002,1,157.11531290610677,51.17192079400092,0,23.50532077436716,0.0,0.0,4.0,0.0158860750709131,-89.92812611521626
2002,1,157.16212442852438,52.53551214120386,0,24.69463558631288,0.0,0.0,4.0,0.0158860750709131,-89.92812611521626
2000,0,174.25236760618307,58.54191343926133,2,22.416290394058585,0.0,0.0,12.0,0.022740631218881,0.0
2000,0,175.1835689991039,57.1639936437217,2,22.536677920349295,0.0,0.0,12.0,0.022740631218881,0.0
2000,0,175.09895856893996,58.47816781381,2,23.13077537100823,0.0,0.0,12.0,0.022740631218881,0.0
2000,0,174.71216824944523,58.61823220067983,2,22.471297962066735,0.0,0.0,12.0,0.022740631218881,0.0
2000,0,174.0832098230813,57.832939096234156,2,23.52059365980742,0.0,0.0,12.0,0.022740631218881,0.0
2002,1,166.88129940284512,57.87765555956445,1,22.021336049143095,0.0,0.0,29.0,0.022740631218881,0.0
2002,1,167.7978130044566,57.21293797244436,1,23.27874831143419,0.0,0.0,29.0,0.022740631218881,0.0
2002,1,167.6431753674798,57.054222704321035,1,22.25079057516792,0.0,0.0,29.0,0.022740631218881,0.0
2002,1,166.68351795026737,57.79025099338247,1,23.30797554236128,0.0,0.0,29.0,0.022740631218881,0.0
2002,1,166.31000388108953,58.283568855778434,1,22.705018257149153,0.0,0.0,29.0,0.022740631218881,0.0
2002,1,161.8929468962964,54.43288145784606,1,22.36496762104839,0.0,0.0,23.0,0.0248345392234755,0.0
2002,1,161.26905576624117,54.17281561149504,1,22.582474478574525,0.0,0.0,23.0,0.0248345392234755,0.0
2002,1,161.05356572013721,54.56478946152155,1,23.41128168837406,0.0,0.0,23.0,0.0248345392234755,0.0
2002,1,162.8013434391254,55.44224608271197,1,23.8018781023771,0.0,0.0,23.0,0.0248345392234755,0.0
2002,1,161.07617694899128,54.86709228556639,1,22.90300805745239,0.0,0.0,23.0,0.0248345392234755,0.0
2000,0,175.1379598720957,58.76167645526848,2,22.856305061881773,0.0,0.0,47.0,0.0475325949841953,-84.56948582195888
2000,0,175.79712429209255,58.85180801837377,2,23.153107546525366,0.0,0.0,47.0,0.0475325949841953,-84.56948582195888
2000,0,175.0615989603466,58.43693894062338,2,22.889335066391364,0.0,0.0,47.0,0.0475325949841953,-84.56948582195888
2000,0,174.71453432951733,58.75033325069264,2,23.249525631601312,0.0,0.0,47.0,0.0475325949841953,-84.56948582195888
2000,0,174.16925396938692,58.04557263174085,2,22.405975236461504,0.0,0.0,47.0,0.0475325949841953,-84.56948582195888
2002,1,167.89365371923554,58.12734341751016,1,23.699028175513334,0.0,0.0,46.0,0.0475325949841953,-84.56948582195888
2002,1,166.119821644495,58.31874614655653,1,22.991556465354506,0.0,0.0,46.0,0.0475325949841953,-84.56948582195888
2002,1,167.13903432614026,57.955871196634654,1,23.35534438672139,0.0,0.0,46.0,0.0475325949841953,-84.56948582195888
2002,1,166.87358412736427,58.302558800295834,1,22.248070006045847,0.0,0.0,46.0,0.0475325949841953,-84.56948582195888
2002,1,166.00310380977814,58.756666785492335,1,23.751778011489378,0.0,0.0,46.0,0.0475325949841953,-84.56948582195888
2002,1,162.7540500428506,55.236447091338505,1,22.367680019836673,0.0,0.0,46.0,0.0429775533503987,-85.08721043490101
2002,1,162.1539652656243,55.13615474616617,1,22.915892319274338,0.0,0.0,46.0,0.0429775533503987,-85.08721043490101
2002,1,162.98263512720146,55.162530983878284,1,22.78271485823657,0.0,0.0,46.0,0.0429775533503987,-85.08721043490101
2002,1,161.2413146386081,55.93665252355013,1,22.733809402746772,0.0,0.0,46.0,0.0429775533503987,-85.08721043490101
2002,1,161.4866135381916,55.45009278951674,1,23.582055801878386,0.0,0.0,46.0,0.0429775533503987,-85.08721043490101
2000,0,175.74391013498524,57.07972852610586,2,22.62775244845627,0.0,0.0,66.0,0.0628736685945399,-89.71554080957034
2000,0,174.37808975868452,58.97618150305489,2,22.577659741932976,0.0,0.0,66.0,0.0628736685945399,-89.71554080957034
2000,0,174.17893269286571,58.888039819392155,2,22.942239413743287,0.0,0.0,66.0,0.0628736685945399,-89.71554080957034
2000,0,175.3575084529646,58.958874719616134,2,22.945414908544194,0.0,0.0,66.0,0.0628736685945399,-89.71554080957034
2000,0,174.07919554379873,57.88893946686952,2,23.789978762170968,0.0,0.0,66.0,0.0628736685945399,-89.71554080957034
2002,1,162.90525004177357,54.719871128272395,1,23.25438776455678,0.0,0.0,67.0,0.0641084260636588,0.0
2002,1,161.2926713035191,55.74902915828629,1,22.639844877494966,0.0,0.0,67.0,0.0641084260636588,0.0
